"edu" "eduy" "S5" "age" "D5" "D6" "S10" "S10B" "Q7__1" "Q7__2" "Q7__3" "Q7__4" "Q7__5" "Q7__6" "Q7__7" "Q7__8" "Q7__9" "Q7__10" "Q7__11" "Q7__12" "Q7__13" "Q7__14" "Q7__15" "Q7__16" "Q7__17" "Q7__18" "Q7__19" "Q7__20" "Q7__21" "Q7__22" "Q7__23" "Q7__24" "Q7__25" "Q7__26" "Q7__27" "Q7__28" "Q7__29" "Q7__30" "Q7__31" "Q7__32" "Q7__33" "Q7__34" "Q7__35" "A0__1" "A0__2" "A0__3" "A0__4" "A0__5" "A0__6" "A0__7" "A0__8" "A0__9" "A0__10" "A0__11" "A0__12" "A0__13" "A0__14" "A0__15" "A0__16" "A0__17" "A0__18" "A0__19" "A0__20" "A0__21" "A0__22" "A0__23" "A0__24" "A0__25" "A0__26" "A0__27" "edu_stage" "age_stage" "child" "lfatd1" "lfatd2" "lfatd3" "catatd1" "catatd3" "catatd2" "clusters"
"143" "高中" 12 "男" 36 "已婚" "有2个孩子" "别克-君威" "美系" "比较不同意4" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "非常同意1" "完全不同意5" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "比较不同意4" "比较同意2" "比较不同意4" "比较不同意4" "比较不同意4" "比较同意2" "非常同意1" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "非常同意1" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "比较不同意4" "比较同意2" "非常同意1" "非常同意1" "非常同意1" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "谈不上同意不同意3" "非常同意1" "比较同意2" "谈不上同意不同意3" "高中或中专" "30-40岁" "有孩子" 1.98200551415912 -0.985320674911391 0.623161279023626 0.39072465010793 -1.19638632272141 -0.624203961781812 4
"144" "大专" 15 "男" 33 "已婚" "有2个孩子" "豪华车" "豪华车" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "完全不同意5" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较不同意4" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较同意2" "非常同意1" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同意不同意3" "非常同意1" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "谈不上同意不同意3" "非常同意1" "非常同意1" "比较同意2" "谈不上同意不同意3" "大专及以上" "30-40岁" "有孩子" 1.44689681443245 -0.740126066552367 0.113549959778411 0.494798773956929 -0.627235069364476 -1.71069222069305 1
"145" "大学本科 - 国内" 16 "男" 28 "已婚" "有1个孩子" "丰田-凯美瑞" "日系" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较同意2" "非常同意1" "比较不同意4" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较不同意4" "非常同意1" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "非常同意1" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "比较同意2" "非常同意1" "比较同意2" "大专及以上" "30岁以下" "有孩子" -0.20461122824248 0.766651223150632 0.381790236896684 0.442762386628356 -0.163528692798013 0.144641609767068 3
"146" "研究生或以上 - 国内" 20 "男" 33 "已婚" "有1个孩子" "豪华车" "豪华车" "比较不同意4" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "非常同意1" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "比较不同意4" "非常同意1" "比较不同意4" "比较同意2" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较同意2" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "比较不同意4" "比较同意2" "非常同意1" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "完全不同意5" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较不同意4" "非常同意1" "比较同意2" "谈不上同意不同意3" "大专及以上" "30-40岁" "有孩子" 0.667289414412937 -0.294685978227838 1.652418873217 0.268116865016984 -1.10830959390525 1.9561387209341 1
"147" "大学本科 - 国内" 16 "男" 25 "未有婚史/单身" "" "大众-迈腾" "德系" "非常同意1" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "完全不同意5" "非常同意1" "完全不同意5" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "谈不上同不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "非常同意1" "非常同意1" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "非常同意1" "比较同意2" "谈不上同意不同意3" "大专及以上" "30岁以下" "没有结婚" 1.40205551499912 -1.45746034563281 0.642743495075789 1.5974759483653 -1.28541166088178 0.589447435398884 2
"148" "大学本科 - 国内" 16 "男" 27 "已婚" "有1个孩子" "大众-帕萨特" "德系" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较不同意4" "完全不同意5" "比较不同意4" "完全不同意5" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "非常同意1" "非常同意1" "非常同意1" "谈不上同意不同意3" "比较不同意4" "完全不同意5" "谈不上同意不同意3" "比较不同意4" "非常同意1" "非常同意1" "非常同意1" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "比较同意2" "比较同意2" "谈不上同意不同意3" "大专及以上" "30岁以下" "有孩子" 1.72115024884873 -0.356845412787769 0.497009654000882 -0.735738484225816 0.472176385040969 1.65727552345479 4
"149" "研究生或以上 - 国内" 20 "男" 31 "已婚" "有1个孩子" "豪华车" "豪华车" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "非常同意1" "非常同意1" "比较不同意4" "比较同意2" "比较同意2" "比较不同意4" "比较不同意4" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "完全不同意5" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "谈不上同意不同意3" "比较不同意4" "完全不同意5" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "非常同意1" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "大专及以上" "30-40岁" "有孩子" 1.38457055423646 -0.737806418469821 0.484333219611016 0.404791043402332 0.0242077935979432 1.07564493571188 1
"150" "大学本科 - 国内" 16 "男" 33 "已婚" "有1个孩子" "豪华车" "豪华车" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "非常同意1" "谈不上同不同意3" "比较不同意4" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "比较同意2" "完全不同意5" "比较同意2" "谈不上同不同意3" "比较不同意4" "完全不同意5" "比较不同意4" "比较不同意4" "比较不同意4" "完全不同意5" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较不同意4" "比较同意2" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "非常同意1" "比较同意2" "非常同意1" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "非常同意1" "谈不上同意不同意3" "比较同意2" "大专及以上" "30-40岁" "有孩子" 2.00092362020032 -1.32851006578686 0.61940660433104 -0.909512212244673 0.751856857262732 1.26355534517867 1
"151" "大学本科 - 国内" 16 "男" 33 "已婚" "有1个孩子" "豪华车" "豪华车" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较同意2" "非常同意1" "比较同意2" "比较不同意4" "非常同意1" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "完全不同意5" "谈不上同不同意3" "完全不同意5" "比较不同意4" "比较不同意4" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较不同意4" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "完全不同意5" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "大专及以上" "30-40岁" "有孩子" 1.76669310810416 -0.729011308466684 1.27233501354442 0.95288647018858 -0.577833498824336 1.35912284225318 1
"152" "大学本科 - 国内" 16 "男" 35 "已婚" "有1个孩子" "大众-帕萨特" "德系" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较不同意4" "比较不同意4" "谈不上同不同意3" "非常同意1" "非常同意1" "谈不上同不同意3" "非常同意1" "比较不同意4" "比较同意2" "比较同意2" "完全不同意5" "比较不同意4" "完全不同意5" "比较同意2" "完全不同意5" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "比较同意2" "非常同意1" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较不同意4" "非常同意1" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "比较不同意4" "谈不上同意不同意3" "非常同意1" "比较同意2" "谈不上同意不同意3" "大专及以上" "30-40岁" "有孩子" 2.46061599203871 -1.54725913031284 -0.203448508405979 1.1005160772165 -1.35160924095464 0.450709813803924 4
"153" "高中" 12 "男" 33 "已婚" "有1个孩子" "豪华车" "豪华车" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较不同意4" "完全不同意5" "完全不同意5" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "非常同意1" "谈不上同意不同意3" "谈不上同意不同意3" "非常同意1" "非常同意1" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "非常同意1" "高中或中专" "30-40岁" "有孩子" -0.925978769141046 0.964191167473758 0.941540227334575 -0.324476167369853 0.577188287052567 -1.27294842407176 1
